Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000267270.5	PARD6G-AS1	6	1.791759469228055
ENSG00000267272.5	LINC01140	46	3.828641396489095
ENSG00000267277.1	AC024575.1	5	1.6094379124341003
ENSG00000267278.5	MAP3K14-AS1	19	2.9444389791664403
ENSG00000267281.2	AC023509.3	12	2.4849066497880004
ENSG00000267283.1	AC005306.1	9	2.1972245773362196
ENSG00000267284.1	AC022031.2	3	1.0986122886681098
ENSG00000267288.2	AC138150.2	90	4.499809670330265
ENSG00000267296.2	CEBPA-DT	16	2.772588722239781
ENSG00000267308.1	LINC01764	17	2.833213344056216
ENSG00000267309.1	AC092295.2	19	2.9444389791664403
ENSG00000267317.2	AC027307.2	11	2.3978952727983707
ENSG00000267321.2	LINC02001	52	3.9512437185814275
ENSG00000267322.2	SNHG22	12	2.4849066497880004
ENSG00000267323.1	SLC25A1P5	5	1.6094379124341003
ENSG00000267327.1	AC009271.1	8	2.0794415416798357
ENSG00000267344.1	AC003070.1	2	0.6931471805599453
ENSG00000267352.1	SH3GL1P3	4	1.3862943611198906
ENSG00000267365.1	KCNJ2-AS1	2	0.6931471805599453
ENSG00000267368.1	UPK3BL1	19	2.9444389791664403
ENSG00000267370.1	AC008752.3	3	1.0986122886681098
ENSG00000267383.6	AC011447.3	15	2.70805020110221
ENSG00000267390.1	AC036176.1	4	1.3862943611198906
ENSG00000267395.5	DM1-AS	7	1.9459101490553132
ENSG00000267419.2	AC011477.1	15	2.70805020110221
ENSG00000267436.1	AC005786.3	30	3.4011973816621555
ENSG00000267454.5	ZNF582-AS1	27	3.295836866004329
ENSG00000267459.1	AC006116.7	7	1.9459101490553132
ENSG00000267466.1	AC021683.1	6	1.791759469228055
ENSG00000267469.1	AC005944.1	11	2.3978952727983707
ENSG00000267470.5	ZNF571-AS1	37	3.6109179126442243
ENSG00000267481.1	AC011477.2	16	2.772588722239781
ENSG00000267500.1	ZNF887P	4	1.3862943611198906
ENSG00000267506.5	AC021683.2	62	4.127134385045092
ENSG00000267508.5	ZNF285	122	4.804021044733257
ENSG00000267512.1	AC011446.1	8	2.0794415416798357
ENSG00000267519.6	AC020916.1	1140	7.038783541388542
ENSG00000267523.1	AC008735.2	24	3.1780538303479458
ENSG00000267530.2	LINC01836	124	4.820281565605037
ENSG00000267532.5	MIR497HG	61	4.110873864173311
ENSG00000267534.3	S1PR2	36	3.58351893845611
ENSG00000267541.1	MTCO2P2	8	2.0794415416798357
ENSG00000267575.6	AC006504.5	221	5.3981627015177525
ENSG00000267576.1	AC011472.3	35	3.5553480614894135
ENSG00000267598.1	AC011446.2	93	4.532599493153256
ENSG00000267601.1	AC022966.1	2	0.6931471805599453
ENSG00000267607.1	AC011511.5	32	3.4657359027997265
ENSG00000267632.1	AC067852.3	12	2.4849066497880004
ENSG00000267640.6	AC016582.3	206	5.327876168789581
ENSG00000267666.2	AC004156.1	4	1.3862943611198906
ENSG00000267673.6	FDX2	58	4.060443010546419
ENSG00000267680.5	ZNF224	640	6.461468176353717
ENSG00000267681.1	AC135721.1	6	1.791759469228055
ENSG00000267698.1	AC002116.2	6	1.791759469228055
ENSG00000267707.2	AC015961.2	9	2.1972245773362196
ENSG00000267724.1	AC012254.3	7	1.9459101490553132
ENSG00000267731.1	AC005332.2	2	0.6931471805599453
ENSG00000267733.5	AP005264.5	53	3.970291913552122
ENSG00000267745.1	AC060766.7	9	2.1972245773362196
ENSG00000267750.5	RUNDC3A-AS1	26	3.258096538021482
ENSG00000267751.5	AC009005.1	7	1.9459101490553132
ENSG00000267767.2	LINC01801	2	0.6931471805599453
ENSG00000267787.6	AC027097.2	2	0.6931471805599453
ENSG00000267795.5	SMIM22	1389	7.236339342754344
ENSG00000267796.7	LIN37	145	4.976733742420574
ENSG00000267801.1	AC087289.5	10	2.302585092994046
ENSG00000267809.1	NDUFV2P1	29	3.367295829986474
ENSG00000267834.1	AL592211.1	1	0.0
ENSG00000267838.2	AC245884.8	17	2.833213344056216
ENSG00000267855.5	NDUFA7	29	3.367295829986474
ENSG00000267858.5	MZF1-AS1	34	3.5263605246161616
ENSG00000267868.1	AL356740.1	3	1.0986122886681098
ENSG00000267871.5	ZNF460-AS1	2	0.6931471805599453
ENSG00000267882.2	AL031666.2	2	0.6931471805599453
ENSG00000267886.1	AC074135.1	5	1.6094379124341003
ENSG00000267892.1	AC022144.1	17	2.833213344056216
ENSG00000267904.1	AC024075.1	14	2.6390573296152584
ENSG00000267934.1	AC010300.1	5	1.6094379124341003
ENSG00000267940.1	AC022762.2	12	2.4849066497880004
ENSG00000267980.1	AC007292.1	7	1.9459101490553132
ENSG00000268001.1	CARD8-AS1	15	2.70805020110221
ENSG00000268006.1	PTOV1-AS1	24	3.1780538303479458
ENSG00000268030.1	AC005253.1	42	3.7376696182833684
ENSG00000268041.2	AC010616.1	9	2.1972245773362196
ENSG00000268043.7	NBPF12	554	6.317164686747284
ENSG00000268049.1	AC012313.2	4	1.3862943611198906
ENSG00000268061.5	NAPA-AS1	18	2.8903717578961645
ENSG00000268069.2	AC004466.1	56	4.02535169073515
ENSG00000268089.2	GABRQ	2	0.6931471805599453
ENSG00000268119.5	AC010615.2	76	4.330733340286331
ENSG00000268120.1	AC010336.3	5	1.6094379124341003
ENSG00000268129.1	AC026304.1	11	2.3978952727983707
ENSG00000268149.1	AC010336.4	2	0.6931471805599453
ENSG00000268189.2	AC005785.1	201	5.303304908059076
ENSG00000268199.2	AC010335.1	11	2.3978952727983707
ENSG00000268201.1	AC020915.2	11	2.3978952727983707
ENSG00000268204.1	AC008763.1	18	2.8903717578961645
ENSG00000268205.1	AC005261.1	858	6.754604099487962
ENSG00000268218.1	AC137932.3	2	0.6931471805599453
ENSG00000268220.1	AC008040.5	67	4.204692619390966
ENSG00000268225.2	AC010487.1	44	3.784189633918261
ENSG00000268230.5	AC012313.3	11	2.3978952727983707
ENSG00000268350.7	FAM156A	12	2.4849066497880004
ENSG00000268357.1	VN1R81P	3	1.0986122886681098
ENSG00000268362.5	AC092279.1	97	4.574710978503383
ENSG00000268364.1	SMC5-AS1	13	2.5649493574615367
ENSG00000268379.1	AC025588.1	4	1.3862943611198906
ENSG00000268403.2	AC132192.2	18	2.8903717578961645
ENSG00000268471.6	MIR4453HG	99	4.59511985013459
ENSG00000268509.2	AC026202.3	9	2.1972245773362196
ENSG00000268516.2	AC020915.3	45	3.8066624897703196
ENSG00000268521.1	VN1R83P	2	0.6931471805599453
ENSG00000268573.1	AC011815.1	24	3.1780538303479458
ENSG00000268575.1	AL031282.2	102	4.624972813284271
ENSG00000268584.1	AC073389.1	4	1.3862943611198906
ENSG00000268592.3	RAET1E-AS1	5	1.6094379124341003
ENSG00000268621.5	IGFL2-AS1	2054	7.627544390488503
ENSG00000268628.2	AL121761.1	15	2.70805020110221
ENSG00000268635.2	AP003680.1	2	0.6931471805599453
ENSG00000268658.5	LINC00664	55	4.007333185232471
ENSG00000268713.1	AC005261.3	27	3.295836866004329
ENSG00000268744.1	AC008758.4	2	0.6931471805599453
ENSG00000268750.6	AC010522.1	9	2.1972245773362196
ENSG00000268812.3	AC004264.1	21	3.044522437723423
ENSG00000268858.2	AL118506.1	447	6.102558594613569
ENSG00000268895.5	A1BG-AS1	116	4.7535901911063645
ENSG00000268912.1	AC012313.5	6	1.791759469228055
ENSG00000268945.1	AC010422.2	4	1.3862943611198906
ENSG00000268947.1	AC002128.1	11	2.3978952727983707
ENSG00000268964.1	ERVV-2	16	2.772588722239781
ENSG00000268996.3	MAN1B1-DT	25	3.2188758248682006
ENSG00000269001.2	AC092070.2	140	4.941642422609304
ENSG00000269028.3	MTRNR2L12	87	4.465908118654584
ENSG00000269044.2	AC024075.2	123	4.812184355372417
ENSG00000269054.1	AC012313.6	5	1.6094379124341003
ENSG00000269069.1	AC007842.1	62	4.127134385045092
ENSG00000269155.2	AL009178.2	12	2.4849066497880004
ENSG00000269176.2	AP001160.3	16	2.772588722239781
ENSG00000269190.5	FBXO17	149	5.003946305945459
ENSG00000269243.1	AC008894.2	28	3.332204510175204
ENSG00000269293.2	ZSCAN16-AS1	55	4.007333185232471
ENSG00000269313.5	MAGIX	92	4.5217885770490405
ENSG00000269318.1	AC007292.2	12	2.4849066497880004
ENSG00000269335.5	IKBKG	191	5.25227342804663
ENSG00000269343.6	ZNF587B	228	5.429345628954441
ENSG00000269352.1	PTOV1-AS2	39	3.6635616461296463
ENSG00000269374.1	AC011497.2	27	3.295836866004329
ENSG00000269378.1	AC022149.1	11	2.3978952727983707
ENSG00000269386.5	RAB11B-AS1	44	3.784189633918261
ENSG00000269397.1	AC011503.2	8	2.0794415416798357
ENSG00000269399.2	AC008764.6	10	2.302585092994046
ENSG00000269416.5	LINC01224	28	3.332204510175204
ENSG00000269439.5	AC010618.3	11	2.3978952727983707
ENSG00000269473.1	AC012313.8	4	1.3862943611198906
ENSG00000269476.1	AC010326.2	4	1.3862943611198906
ENSG00000269486.2	ERVK9-11	18	2.8903717578961645
ENSG00000269489.1	AL589765.6	3	1.0986122886681098
ENSG00000269495.1	AC011483.2	16	2.772588722239781
ENSG00000269556.7	TMEM185A	177	5.176149732573829
ENSG00000269559.2	AC093677.2	1	0.0
ENSG00000269570.2	AP001350.1	10	2.302585092994046
ENSG00000269604.1	AC005523.2	49	3.8918202981106265
ENSG00000269609.5	RPARP-AS1	266	5.583496308781699
ENSG00000269680.1	AC008760.1	8	2.0794415416798357
ENSG00000269688.1	AC008982.2	6	1.791759469228055
ENSG00000269693.1	AC010422.6	11	2.3978952727983707
ENSG00000269696.1	AC005498.3	6	1.791759469228055
ENSG00000269713.7	NBPF9	374	5.924255797414532
ENSG00000269720.2	CCDC194	12	2.4849066497880004
ENSG00000269743.2	SLC25A53	34	3.5263605246161616
ENSG00000269793.6	ZIM2-AS1	1	0.0
ENSG00000269815.1	AC010463.3	2	0.6931471805599453
ENSG00000269821.1	KCNQ1OT1	394	5.976350909297934
ENSG00000269825.1	AC022150.4	50	3.912023005428146
ENSG00000269834.5	ZNF528-AS1	66	4.189654742026425
ENSG00000269837.1	IPO5P1	170	5.135798437050262
ENSG00000269858.5	EGLN2	537	6.285998094508865
ENSG00000269867.1	AC010326.3	4	1.3862943611198906
ENSG00000269887.1	AL391001.1	3	1.0986122886681098
ENSG00000269890.1	AL353593.1	8	2.0794415416798357
ENSG00000269892.1	AC125494.2	4	1.3862943611198906
ENSG00000269893.6	SNHG8	844	6.738152494595957
ENSG00000269894.1	AC018809.1	16	2.772588722239781
ENSG00000269896.2	AL513477.1	10	2.302585092994046
ENSG00000269906.1	AL606834.1	8	2.0794415416798357
ENSG00000269918.1	AF131215.6	43	3.7612001156935624
ENSG00000269924.1	AC024451.4	2	0.6931471805599453
ENSG00000269925.1	Z98884.2	2	0.6931471805599453
ENSG00000269926.1	DDIT4-AS1	48	3.871201010907891
ENSG00000269929.1	AL158152.1	166	5.111987788356544
ENSG00000269934.1	AL353593.2	8	2.0794415416798357
ENSG00000269937.1	AC093525.7	6	1.791759469228055
ENSG00000269939.1	PCF11-AS1	50	3.912023005428146
ENSG00000269940.1	AL049840.3	29	3.367295829986474
ENSG00000269947.1	AC135178.5	4	1.3862943611198906
ENSG00000269951.1	AC090181.2	5	1.6094379124341003
ENSG00000269958.1	AL049840.4	96	4.564348191467836
ENSG00000269968.1	AC006064.4	264	5.575949103146316
ENSG00000269973.1	AC010969.2	35	3.5553480614894135
ENSG00000269982.1	AC018809.2	15	2.70805020110221
ENSG00000269984.1	AC078795.1	9	2.1972245773362196
ENSG00000269987.1	AC004542.2	6	1.791759469228055
ENSG00000269997.1	AC068790.3	3	1.0986122886681098
ENSG00000270000.1	AC005479.2	1	0.0
ENSG00000270011.7	ZNF559-ZNF177	5	1.6094379124341003
ENSG00000270012.1	AC232271.1	16	2.772588722239781
ENSG00000270015.1	AC087481.3	202	5.308267697401205
ENSG00000270019.1	AC110769.2	6	1.791759469228055
ENSG00000270021.1	AC026691.1	11	2.3978952727983707
ENSG00000270039.1	AC025165.5	3	1.0986122886681098
ENSG00000270049.2	AC009061.2	47	3.8501476017100584
ENSG00000270055.1	AC127502.2	132	4.882801922586371
ENSG00000270060.1	AC090589.3	8	2.0794415416798357
ENSG00000270069.1	MIR222HG	191	5.25227342804663
ENSG00000270074.1	AC087203.3	1	0.0
ENSG00000270076.1	AF131215.7	4	1.3862943611198906
ENSG00000270091.1	AC015726.1	4	1.3862943611198906
ENSG00000270096.1	AC078795.2	15	2.70805020110221
ENSG00000270108.1	AL049840.5	4	1.3862943611198906
ENSG00000270127.2	AC027020.2	159	5.0689042022202315
ENSG00000270149.5	AL591806.3	39	3.6635616461296463
ENSG00000270157.1	AC004918.3	28	3.332204510175204
ENSG00000270168.2	AC004233.2	2	0.6931471805599453
ENSG00000270170.1	NCBP2-AS2	386	5.955837369464831
ENSG00000270177.1	AC104109.2	2	0.6931471805599453
ENSG00000270179.1	AP002840.2	13	2.5649493574615367
ENSG00000270194.1	AC097359.2	19	2.9444389791664403
ENSG00000270195.1	AC016773.1	4	1.3862943611198906
ENSG00000270225.1	MTCO2P22	1	0.0
ENSG00000270228.1	AC079880.1	6	1.791759469228055
ENSG00000270231.3	NBPF8	254	5.537334267018537
ENSG00000270343.1	UNGP3	6	1.791759469228055
ENSG00000270344.2	POC1B-AS1	30	3.4011973816621555
ENSG00000270362.1	HMGN3-AS1	52	3.9512437185814275
ENSG00000270419.1	CAHM	18	2.8903717578961645
ENSG00000270426.1	AC099343.2	5	1.6094379124341003
ENSG00000270504.1	AL391422.4	48	3.871201010907891
ENSG00000270557.1	AC013731.1	9	2.1972245773362196
ENSG00000270558.1	AC025449.1	10	2.302585092994046
ENSG00000270562.1	AC097634.1	2	0.6931471805599453
ENSG00000270571.2	AC007681.1	13	2.5649493574615367
ENSG00000270574.1	AC010680.2	16	2.772588722239781
ENSG00000270580.5	PKD1P6-NPIPP1	27	3.295836866004329
ENSG00000270589.1	AL158163.1	1	0.0
ENSG00000270605.1	AL353622.1	47	3.8501476017100584
ENSG00000270607.1	AC009549.1	5	1.6094379124341003
ENSG00000270629.5	NBPF14	192	5.2574953720277815
ENSG00000270641.1	TSIX	15	2.70805020110221
ENSG00000270647.5	TAF15	1326	7.189922170745808
ENSG00000270659.1	AC079610.2	4	1.3862943611198906
ENSG00000270696.1	AC005034.3	82	4.406719247264253
ENSG00000270800.3	RPS10-NUDT3	14	2.6390573296152584
ENSG00000270804.1	AC010326.4	40	3.6888794541139363
ENSG00000270820.5	AC016727.1	14	2.6390573296152584
ENSG00000270823.1	AC007938.2	23	3.1354942159291497
ENSG00000270872.2	SRGAP2D	7	1.9459101490553132
ENSG00000270876.1	ZNF30-AS1	10	2.302585092994046
ENSG00000270878.1	AL136038.4	27	3.295836866004329
ENSG00000270882.2	HIST2H4A	7	1.9459101490553132
ENSG00000270885.1	RASL10B	9	2.1972245773362196
ENSG00000270933.1	AC010719.1	5	1.6094379124341003
ENSG00000270959.1	LPP-AS2	30	3.4011973816621555
ENSG00000270964.1	AC016355.1	7	1.9459101490553132
ENSG00000270977.1	AC015849.5	5	1.6094379124341003
ENSG00000270996.1	AC005034.4	2	0.6931471805599453
ENSG00000271009.3	AC116667.1	13	2.5649493574615367
ENSG00000271092.5	TMEM56-RWDD3	6	1.791759469228055
ENSG00000271122.1	AC018647.2	164	5.099866427824199
ENSG00000271133.5	AC004130.1	41	3.713572066704308
ENSG00000271147.7	ARMCX5-GPRASP2	26	3.258096538021482
ENSG00000271151.1	AC016737.1	10	2.302585092994046
ENSG00000271155.1	AL161729.1	11	2.3978952727983707
ENSG00000271270.6	TMCC1-AS1	96	4.564348191467836
ENSG00000271303.1	SRXN1	120	4.787491742782046
ENSG00000271327.1	AC010201.2	9	2.1972245773362196
ENSG00000271335.5	AL117336.3	17	2.833213344056216
ENSG00000271344.1	AC018638.6	5	1.6094379124341003
ENSG00000271380.1	AL451085.2	15	2.70805020110221
ENSG00000271383.6	NBPF19	282	5.641907070938114
ENSG00000271425.7	NBPF10	81	4.394449154672439
ENSG00000271452.1	AC005034.5	2	0.6931471805599453
ENSG00000271503.5	CCL5	12	2.4849066497880004
ENSG00000271533.1	Z83843.1	188	5.236441962829949
ENSG00000271553.1	AC018638.7	21	3.044522437723423
ENSG00000271576.1	AL359504.2	2	0.6931471805599453
ENSG00000271581.1	AL671883.2	208	5.337538079701318
ENSG00000271601.3	LIX1L	220	5.393627546352362
ENSG00000271605.5	MILR1	25	3.2188758248682006
ENSG00000271614.1	ATP2B1-AS1	23	3.1354942159291497
ENSG00000271643.2	AC112220.2	214	5.365976015021851
ENSG00000271646.1	AC099343.3	21	3.044522437723423
ENSG00000271743.1	AF287957.1	6	1.791759469228055
ENSG00000271754.1	AL355802.2	20	2.995732273553991
ENSG00000271755.1	AL031118.1	12	2.4849066497880004
ENSG00000271780.1	AL118558.3	10	2.302585092994046
ENSG00000271781.1	AC026740.1	14	2.6390573296152584
ENSG00000271789.1	AL080317.2	3	1.0986122886681098
ENSG00000271795.1	AC011337.1	20	2.995732273553991
ENSG00000271816.1	BMS1P4	5	1.6094379124341003
ENSG00000271851.1	AC087501.4	8	2.0794415416798357
ENSG00000271853.5	AL162258.1	4	1.3862943611198906
ENSG00000271855.1	AC073195.1	11	2.3978952727983707
ENSG00000271856.1	LINC01215	7	1.9459101490553132
ENSG00000271858.5	CYB561D2	15	2.70805020110221
ENSG00000271862.1	AC104118.1	11	2.3978952727983707
ENSG00000271869.1	AC026979.2	7	1.9459101490553132
ENSG00000271870.1	AC024060.1	29	3.367295829986474
ENSG00000271895.2	AL109811.3	124	4.820281565605037
ENSG00000271913.6	AL035530.2	3	1.0986122886681098
ENSG00000271918.1	AC034236.2	12	2.4849066497880004
ENSG00000271933.1	AL603756.1	18	2.8903717578961645
ENSG00000271936.1	AC012073.1	6	1.791759469228055
ENSG00000271959.1	AC100803.3	190	5.247024072160486
ENSG00000271966.1	AC021321.1	1	0.0
ENSG00000271971.1	AC120053.1	14	2.6390573296152584
ENSG00000271976.1	AC012467.2	55	4.007333185232471
ENSG00000271980.1	AC012640.4	80	4.382026634673881
ENSG00000271984.1	AL008726.1	6	1.791759469228055
ENSG00000271993.1	AC126118.1	3	1.0986122886681098
ENSG00000272008.1	AL139274.2	4	1.3862943611198906
ENSG00000272009.1	AL121944.1	6	1.791759469228055
ENSG00000272010.1	AC100814.1	1	0.0
ENSG00000272017.1	AL137784.2	6	1.791759469228055
ENSG00000272030.1	AL162258.2	10	2.302585092994046
ENSG00000272031.2	ANKRD34A	14	2.6390573296152584
ENSG00000272037.1	AP002907.1	2	0.6931471805599453
ENSG00000272040.1	AC010245.2	5	1.6094379124341003
ENSG00000272047.2	GTF2H5	154	5.0369526024136295
ENSG00000272054.1	AC007390.2	27	3.295836866004329
ENSG00000272070.1	AC005618.1	38	3.6375861597263857
ENSG00000272077.1	AC124045.1	40	3.6888794541139363
ENSG00000272078.1	AL139423.1	9	2.1972245773362196
ENSG00000272079.2	AC004233.3	54	3.9889840465642745
ENSG00000272084.1	AL137127.1	6	1.791759469228055
ENSG00000272086.1	AC025181.2	5	1.6094379124341003
ENSG00000272092.1	AC087623.2	2	0.6931471805599453
ENSG00000272103.2	AC026741.1	5	1.6094379124341003
ENSG00000272106.1	AL691432.2	69	4.23410650459726
ENSG00000272108.1	AC244517.1	31	3.4339872044851463
ENSG00000272112.1	AC011374.2	9	2.1972245773362196
ENSG00000272129.1	AL359715.3	14	2.6390573296152584
ENSG00000272140.2	AC022400.5	36	3.58351893845611
ENSG00000272141.1	AL390719.2	73	4.290459441148391
ENSG00000272142.1	LYRM4-AS1	11	2.3978952727983707
ENSG00000272145.1	NFYC-AS1	54	3.9889840465642745
ENSG00000272150.5	NBPF25P	19	2.9444389791664403
ENSG00000272153.1	AL365330.1	4	1.3862943611198906
ENSG00000272159.1	AC087623.3	3	1.0986122886681098
ENSG00000272173.1	U47924.2	10	2.302585092994046
ENSG00000272182.1	AC135507.1	9	2.1972245773362196
ENSG00000272183.1	AC005041.3	2	0.6931471805599453
ENSG00000272189.1	AL024508.2	25	3.2188758248682006
ENSG00000272195.1	AL356512.1	7	1.9459101490553132
ENSG00000272202.1	AC097358.2	2	0.6931471805599453
ENSG00000272209.1	AL023583.1	2	0.6931471805599453
ENSG00000272217.1	AL645940.1	4	1.3862943611198906
ENSG00000272221.1	AL645933.2	22	3.091042453358316
ENSG00000272256.1	AC044849.1	7	1.9459101490553132
ENSG00000272267.2	AC021242.3	17	2.833213344056216
ENSG00000272269.1	AL138724.1	28	3.332204510175204
ENSG00000272273.1	IER3-AS1	13	2.5649493574615367
ENSG00000272275.1	AC092687.3	1	0.0
ENSG00000272288.5	AL451165.2	33	3.4965075614664802
ENSG00000272293.1	AC083964.1	2	0.6931471805599453
ENSG00000272301.1	AP002360.3	13	2.5649493574615367
ENSG00000272316.1	AL021368.2	51	3.9318256327243257
ENSG00000272323.1	AC026801.2	7	1.9459101490553132
ENSG00000272325.1	NUDT3	1020	6.927557906278317
ENSG00000272328.1	AC007128.2	9	2.1972245773362196
ENSG00000272333.5	KMT2B	1722	7.451241684987676
ENSG00000272335.1	AC093297.2	89	4.48863636973214
ENSG00000272338.2	AC067838.1	6	1.791759469228055
ENSG00000272341.1	AL137003.2	42	3.7376696182833684
ENSG00000272345.1	AL031775.1	29	3.367295829986474
ENSG00000272356.1	AL080317.3	21	3.044522437723423
ENSG00000272361.2	AC005014.2	1	0.0
ENSG00000272368.2	AC074032.1	22	3.091042453358316
ENSG00000272374.1	Z97832.2	28	3.332204510175204
ENSG00000272375.1	AC026979.3	6	1.791759469228055
ENSG00000272379.1	AL008729.2	22	3.091042453358316
ENSG00000272384.1	AC016405.3	49	3.8918202981106265
ENSG00000272391.5	POM121C	1972	7.586803535162581
ENSG00000272398.5	CD24	14907	9.60958618027043
ENSG00000272419.6	LINC01145	66	4.189654742026425
ENSG00000272420.1	AL513477.2	1	0.0
ENSG00000272447.1	AL135925.1	8	2.0794415416798357
ENSG00000272449.2	AL139246.5	3	1.0986122886681098
ENSG00000272455.1	AL391244.3	63	4.143134726391533
ENSG00000272462.2	U91328.1	227	5.424950017481403
ENSG00000272468.1	AL021807.1	5	1.6094379124341003
ENSG00000272476.1	AL024507.2	12	2.4849066497880004
ENSG00000272498.1	AC090948.2	3	1.0986122886681098
ENSG00000272501.1	AL662844.4	32	3.4657359027997265
ENSG00000272502.1	AC104958.2	7	1.9459101490553132
ENSG00000272505.1	AC104964.3	9	2.1972245773362196
ENSG00000272512.1	AL645608.7	7	1.9459101490553132
ENSG00000272514.5	CFAP206	4	1.3862943611198906
ENSG00000272518.1	AC036214.2	3	1.0986122886681098
ENSG00000272523.1	LINC01023	12	2.4849066497880004
ENSG00000272525.1	AC099522.2	1	0.0
ENSG00000272540.1	AL662797.1	167	5.117993812416755
ENSG00000272556.2	GTF2IP13	65	4.174387269895637
ENSG00000272568.5	AC005162.3	18	2.8903717578961645
ENSG00000272578.5	AP000347.1	79	4.3694478524670215
ENSG00000272582.1	AL031587.3	3	1.0986122886681098
ENSG00000272588.1	AC139887.4	7	1.9459101490553132
ENSG00000272599.2	AC016394.1	16	2.772588722239781
ENSG00000272602.5	ZNF595	84	4.430816798843313
ENSG00000272604.1	AC073073.2	15	2.70805020110221
ENSG00000272606.1	AC015982.1	23	3.1354942159291497
ENSG00000272620.1	AFAP1-AS1	16	2.772588722239781
ENSG00000272630.1	AL731563.3	31	3.4339872044851463
ENSG00000272631.1	AC067750.1	18	2.8903717578961645
ENSG00000272636.3	DOC2B	132	4.882801922586371
ENSG00000272638.1	AC006027.1	2	0.6931471805599453
ENSG00000272645.3	GTF2IP20	170	5.135798437050262
ENSG00000272654.1	AL358472.2	9	2.1972245773362196
ENSG00000272655.2	POLR2J4	114	4.736198448394496
ENSG00000272661.1	AC021097.1	21	3.044522437723423
ENSG00000272667.1	AC012306.2	7	1.9459101490553132
ENSG00000272668.2	AL590560.1	329	5.796057750765372
ENSG00000272669.1	AL021707.6	18	2.8903717578961645
ENSG00000272674.3	PCDHB16	145	4.976733742420574
ENSG00000272677.1	AC124016.1	5	1.6094379124341003
ENSG00000272678.1	AC112503.1	1	0.0
ENSG00000272686.1	AC006333.2	74	4.30406509320417
ENSG00000272688.1	AP005329.3	20	2.995732273553991
ENSG00000272692.1	AC010997.3	43	3.7612001156935624
ENSG00000272693.4	AC073107.1	3	1.0986122886681098
ENSG00000272694.1	Z94160.2	2	0.6931471805599453
ENSG00000272695.1	GAS6-DT	23	3.1354942159291497
ENSG00000272701.3	MESTIT1	6	1.791759469228055
ENSG00000272702.1	AC010913.1	3	1.0986122886681098
ENSG00000272711.1	AC019069.1	27	3.295836866004329
ENSG00000272720.1	AL022322.1	10	2.302585092994046
ENSG00000272734.1	ADIRF-AS1	243	5.493061443340548
ENSG00000272742.1	AC135457.1	17	2.833213344056216
ENSG00000272744.1	AC107214.2	3	1.0986122886681098
ENSG00000272750.1	AL592148.3	19	2.9444389791664403
ENSG00000272752.6	STAG3L5P-PVRIG2P-PILRB	106	4.663439094112067
ENSG00000272758.5	AC083798.2	41	3.713572066704308
ENSG00000272767.1	JMJD1C-AS1	5	1.6094379124341003
ENSG00000272768.1	AC004854.2	10	2.302585092994046
ENSG00000272779.1	AC245060.4	137	4.919980925828125
ENSG00000272787.1	AC253536.6	20	2.995732273553991
ENSG00000272791.1	AC073389.3	6	1.791759469228055
ENSG00000272800.1	AC021851.1	5	1.6094379124341003
ENSG00000272807.1	AC007038.2	15	2.70805020110221
ENSG00000272808.4	AC015712.6	15	2.70805020110221
ENSG00000272812.1	AC004908.2	15	2.70805020110221
ENSG00000272821.1	U62317.2	26	3.258096538021482
ENSG00000272831.1	AC027644.3	35	3.5553480614894135
ENSG00000272841.1	AL139393.2	12	2.4849066497880004
ENSG00000272843.1	AC211476.2	4	1.3862943611198906
ENSG00000272848.2	AL135910.1	68	4.219507705176107
ENSG00000272851.1	AC096772.1	6	1.791759469228055
ENSG00000272853.1	AC069544.1	10	2.302585092994046
ENSG00000272870.1	AC097534.2	63	4.143134726391533
ENSG00000272871.1	AL159169.2	22	3.091042453358316
ENSG00000272872.1	AP000525.1	31	3.4339872044851463
ENSG00000272884.1	AC113189.4	14	2.6390573296152584
ENSG00000272886.5	DCP1A	441	6.089044875446846
ENSG00000272888.6	LINC01578	629	6.444131256700441
ENSG00000272894.5	AC004982.2	16	2.772588722239781
ENSG00000272899.3	ATP6V1FNB	18	2.8903717578961645
ENSG00000272902.2	TBC1D8-AS1	10	2.302585092994046
ENSG00000272905.1	AC018648.1	2	0.6931471805599453
ENSG00000272906.1	AL353708.3	28	3.332204510175204
ENSG00000272909.1	AL122035.2	17	2.833213344056216
ENSG00000272910.1	AC090425.2	2	0.6931471805599453
ENSG00000272913.1	AC009237.14	38	3.6375861597263857
ENSG00000272916.5	AC022400.6	23	3.1354942159291497
ENSG00000272918.1	AC005070.3	9	2.1972245773362196
ENSG00000272927.1	AC107464.3	8	2.0794415416798357
ENSG00000272931.1	AC099568.2	9	2.1972245773362196
ENSG00000272933.1	AL391121.1	24	3.1780538303479458
ENSG00000272941.1	AC083862.2	12	2.4849066497880004
ENSG00000272944.1	AC079834.2	2	0.6931471805599453
ENSG00000272945.1	AL356299.2	5	1.6094379124341003
ENSG00000272953.1	AC092171.4	7	1.9459101490553132
ENSG00000272954.1	AP000553.2	3	1.0986122886681098
ENSG00000272970.1	AC107294.2	1	0.0
ENSG00000272977.1	AL008721.2	24	3.1780538303479458
ENSG00000272980.4	Z94721.2	3	1.0986122886681098
ENSG00000272983.1	AL117339.4	26	3.258096538021482
ENSG00000272989.1	LINC02012	13	2.5649493574615367
ENSG00000272990.1	AC084036.1	16	2.772588722239781
