Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000204138.12	PHACTR4	1151	7.048386408721883
ENSG00000204147.10	ASAH2B	88	4.477336814478207
ENSG00000204149.10	AGAP6	567	6.340359303727752
ENSG00000204152.10	TIMM23B	284	5.648974238161206
ENSG00000204160.11	ZDHHC18	482	6.1779441140506
ENSG00000204161.13	TMEM273	12	2.4849066497880004
ENSG00000204172.12	AGAP9	227	5.424950017481403
ENSG00000204175.5	GPRIN2	29	3.367295829986474
ENSG00000204177.10	BMS1P1	138	4.927253685157205
ENSG00000204178.10	MACO1	504	6.222576268071369
ENSG00000204194.1	RPL12P1	5	1.6094379124341003
ENSG00000204209.12	DAXX	972	6.879355804460439
ENSG00000204217.13	BMPR2	1418	7.257002707092073
ENSG00000204219.10	TCEA3	241	5.484796933490655
ENSG00000204220.11	PFDN6	801	6.68586094706836
ENSG00000204227.4	RING1	568	6.342121418721152
ENSG00000204228.3	HSD17B8	114	4.736198448394496
ENSG00000204231.10	RXRB	661	6.493753839851686
ENSG00000204237.4	OXLD1	206	5.327876168789581
ENSG00000204248.10	COL11A2	21	3.044522437723423
ENSG00000204252.13	HLA-DOA	17	2.833213344056216
ENSG00000204253.4	HNRNPCP2	35	3.5553480614894135
ENSG00000204256.12	BRD2	4468	8.404696160189092
ENSG00000204257.14	HLA-DMA	123	4.812184355372417
ENSG00000204261.8	PSMB8-AS1	20	2.995732273553991
ENSG00000204262.12	COL5A2	180	5.19295685089021
ENSG00000204264.9	PSMB8	317	5.75890177387728
ENSG00000204267.13	TAP2	323	5.777652323222656
ENSG00000204271.12	SPIN3	96	4.564348191467836
ENSG00000204272.12	NBDY	225	5.41610040220442
ENSG00000204282.4	TNRC6C-AS1	334	5.811140992976701
ENSG00000204287.13	HLA-DRA	453	6.115892125483034
ENSG00000204291.10	COL15A1	4	1.3862943611198906
ENSG00000204301.6	NOTCH4	12	2.4849066497880004
ENSG00000204304.11	PBX2	2091	7.645397699428633
ENSG00000204305.13	AGER	131	4.875197323201151
ENSG00000204308.7	RNF5	961	6.8679744089702925
ENSG00000204310.12	AGPAT1	1072	6.977281341630747
ENSG00000204311.13	PJVK	61	4.110873864173311
ENSG00000204314.11	PRRT1	17	2.833213344056216
ENSG00000204315.3	FKBPL	114	4.736198448394496
ENSG00000204316.12	MRPL38	281	5.638354669333745
ENSG00000204323.5	SMIM5	108	4.68213122712422
ENSG00000204334.7	ERICH2	12	2.4849066497880004
ENSG00000204335.3	SP5	14	2.6390573296152584
ENSG00000204338.8	CYP21A1P	5	1.6094379124341003
ENSG00000204344.14	STK19	219	5.389071729816501
ENSG00000204348.9	DXO	280	5.634789603169249
ENSG00000204351.11	SKIV2L	1150	7.047517221357296
ENSG00000204356.13	NELFE	1153	7.050122520269059
ENSG00000204366.3	ZBTB12	116	4.7535901911063645
ENSG00000204370.10	SDHD	803	6.688354713946762
ENSG00000204371.11	EHMT2	1575	7.362010551259734
ENSG00000204381.11	LAYN	67	4.204692619390966
ENSG00000204385.11	SLC44A4	841	6.734591659972948
ENSG00000204386.10	NEU1	2914	7.97728198675515
ENSG00000204387.13	C6orf48	1783	7.48605261786314
ENSG00000204388.6	HSPA1B	2608	7.866338923046544
ENSG00000204389.9	HSPA1A	41	3.713572066704308
ENSG00000204390.9	HSPA1L	26	3.258096538021482
ENSG00000204392.10	LSM2	552	6.313548046277095
ENSG00000204394.12	VARS	1940	7.570443252057374
ENSG00000204396.10	VWA7	150	5.0106352940962555
ENSG00000204397.7	CARD16	25	3.2188758248682006
ENSG00000204406.13	MBD5	322	5.7745515455444085
ENSG00000204410.14	MSH5	164	5.099866427824199
ENSG00000204421.2	LY6G6C	49	3.8918202981106265
ENSG00000204427.11	ABHD16A	165	5.10594547390058
ENSG00000204428.12	LY6G5C	5	1.6094379124341003
ENSG00000204435.13	CSNK2B	647	6.472346294500901
ENSG00000204438.10	GPANK1	275	5.616771097666572
ENSG00000204439.3	C6orf47	495	6.20455776256869
ENSG00000204444.10	APOM	1	0.0
ENSG00000204463.12	BAG6	4823	8.481151420068972
ENSG00000204469.12	PRRC2A	5864	8.676587243566487
ENSG00000204472.12	AIF1	54	3.9889840465642745
ENSG00000204482.10	LST1	30	3.4011973816621555
ENSG00000204498.10	NFKBIL1	460	6.131226489483141
ENSG00000204514.9	ZNF814	189	5.241747015059643
ENSG00000204516.9	MICB	576	6.3561076606958915
ENSG00000204519.10	ZNF551	108	4.68213122712422
ENSG00000204520.12	MICA	572	6.349138991379798
ENSG00000204524.6	ZNF805	45	3.8066624897703196
ENSG00000204525.16	HLA-C	5209	8.558143177745192
ENSG00000204531.17	POU5F1	1	0.0
ENSG00000204536.13	CCHCR1	434	6.073044534100405
ENSG00000204539.3	CDSN	7	1.9459101490553132
ENSG00000204540.10	PSORS1C1	26	3.258096538021482
ENSG00000204542.2	C6orf15	9	2.1972245773362196
ENSG00000204560.9	DHX16	917	6.821107472256465
ENSG00000204564.11	C6orf136	385	5.953243334287785
ENSG00000204568.11	MRPS18B	774	6.651571873589727
ENSG00000204569.9	PPP1R10	942	6.848005274576363
ENSG00000204574.12	ABCF1	2267	7.726212650507529
ENSG00000204576.11	PRR3	254	5.537334267018537
ENSG00000204577.11	LILRB3	32	3.4657359027997265
ENSG00000204580.13	DDR1	3671	8.208219383496834
ENSG00000204584.1	FLJ45513	5	1.6094379124341003
ENSG00000204588.5	LINC01123	16	2.772588722239781
ENSG00000204590.12	GNL1	1665	7.417580402414544
ENSG00000204592.8	HLA-E	2500	7.824046010856292
ENSG00000204599.14	TRIM39	295	5.68697535633982
ENSG00000204604.10	ZNF468	515	6.244166900663736
ENSG00000204610.12	TRIM15	1	0.0
ENSG00000204611.6	ZNF616	184	5.214935757608986
ENSG00000204618.8	RNF39	6	1.791759469228055
ENSG00000204619.7	PPP1R11	1127	7.027314514039777
ENSG00000204623.9	ZNRD1ASP	154	5.0369526024136295
ENSG00000204628.11	RACK1	5078	8.532672762264625
ENSG00000204634.12	TBC1D8	1068	6.97354301952014
ENSG00000204642.13	HLA-F	256	5.545177444479562
ENSG00000204650.14	LINC02210	210	5.3471075307174685
ENSG00000204673.10	AKT1S1	1203	7.0925737159746784
ENSG00000204681.10	GABBR1	686	6.530877627725885
ENSG00000204682.5	CASC10	56	4.02535169073515
ENSG00000204685.6	STARD7-AS1	61	4.110873864173311
ENSG00000204713.10	TRIM27	1762	7.474204806496124
ENSG00000204745.4	AC083899.1	22	3.091042453358316
ENSG00000204758.7	AC008429.1	19	2.9444389791664403
ENSG00000204764.13	RANBP17	71	4.2626798770413155
ENSG00000204789.4	ZNF204P	141	4.948759890378168
ENSG00000204802.3	AL590399.1	6	1.791759469228055
ENSG00000204815.9	TTC25	25	3.2188758248682006
ENSG00000204822.6	MRPL53	101	4.61512051684126
ENSG00000204839.8	MROH6	3697	8.215276958936633
ENSG00000204842.15	ATXN2	1059	6.9650803456014065
ENSG00000204843.12	DCTN1	3930	8.276394704863307
ENSG00000204851.6	PNMA8B	99	4.59511985013459
ENSG00000204852.15	TCTN1	371	5.916202062607435
ENSG00000204856.11	FAM216A	54	3.9889840465642745
ENSG00000204859.12	ZBTB48	204	5.318119993844216
ENSG00000204860.4	FAM201A	4	1.3862943611198906
ENSG00000204882.3	GPR20	26	3.258096538021482
ENSG00000204899.5	MZT1	696	6.54534966033442
ENSG00000204920.10	ZNF155	50	3.912023005428146
ENSG00000204922.4	UQCC3	202	5.308267697401205
ENSG00000204923.3	FBXO48	133	4.890349128221754
ENSG00000204934.10	ATP6V0E2-AS1	63	4.143134726391533
ENSG00000204946.9	ZNF783	476	6.16541785423142
ENSG00000204947.8	ZNF425	94	4.543294782270004
ENSG00000204954.9	C12orf73	176	5.170483995038151
ENSG00000204956.5	PCDHGA1	3	1.0986122886681098
ENSG00000204959.4	ARHGEF34P	160	5.075173815233827
ENSG00000204962.5	PCDHA8	3	1.0986122886681098
ENSG00000204963.5	PCDHA7	4	1.3862943611198906
ENSG00000204977.9	TRIM13	334	5.811140992976701
ENSG00000204983.13	PRSS1	20	2.995732273553991
ENSG00000204991.10	SPIRE2	365	5.8998973535824915
ENSG00000205002.3	AARD	20	2.995732273553991
ENSG00000205038.11	PKHD1L1	3	1.0986122886681098
ENSG00000205041.1	AC118344.1	8	2.0794415416798357
ENSG00000205060.10	SLC35B4	250	5.521460917862246
ENSG00000205078.5	SYCE1L	4	1.3862943611198906
ENSG00000205084.10	TMEM231	220	5.393627546352362
ENSG00000205085.11	FAM71F2	40	3.6888794541139363
ENSG00000205089.7	CCNI2	15	2.70805020110221
ENSG00000205100.2	HSP90AA4P	1	0.0
ENSG00000205116.3	TMEM88B	11	2.3978952727983707
ENSG00000205129.8	C4orf47	5	1.6094379124341003
ENSG00000205133.11	TRIQK	620	6.429719478039138
ENSG00000205138.3	SDHAF1	109	4.6913478822291435
ENSG00000205155.7	PSENEN	378	5.934894195619588
ENSG00000205181.5	LINC00654	45	3.8066624897703196
ENSG00000205189.11	ZBTB10	1222	7.108244139731541
ENSG00000205208.4	C4orf46	185	5.220355825078324
ENSG00000205213.13	LGR4	2214	7.7025561132685825
ENSG00000205220.11	PSMB10	86	4.454347296253507
ENSG00000205250.8	E2F4	804	6.6895992691789665
ENSG00000205268.10	PDE7A	570	6.345636360828596
ENSG00000205269.5	TMEM170B	252	5.529429087511423
ENSG00000205302.6	SNX2	1214	7.101675971619444
ENSG00000205307.11	SAP25	46	3.828641396489095
ENSG00000205309.13	NT5M	46	3.828641396489095
ENSG00000205323.8	SARNP	80	4.382026634673881
ENSG00000205334.2	LINC01460	59	4.07753744390572
ENSG00000205336.11	ADGRG1	1176	7.069874128458572
ENSG00000205339.9	IPO7	3256	8.08825472712243
ENSG00000205352.10	PRR13	2346	7.76046702921342
ENSG00000205356.9	TECPR1	735	6.5998704992128365
ENSG00000205358.3	MT1H	31	3.4339872044851463
ENSG00000205359.9	SLCO6A1	10	2.302585092994046
ENSG00000205363.5	INSYN1	1	0.0
ENSG00000205364.3	MT1M	26	3.258096538021482
ENSG00000205403.13	CFI	263	5.572154032177765
ENSG00000205413.7	SAMD9	274	5.6131281063880705
ENSG00000205420.10	KRT6A	275	5.616771097666572
ENSG00000205423.11	CNEP1R1	210	5.3471075307174685
ENSG00000205426.10	KRT81	115	4.74493212836325
ENSG00000205436.7	EXOC3L4	4	1.3862943611198906
ENSG00000205464.12	ATP6AP1L	101	4.61512051684126
ENSG00000205476.8	CCDC85C	714	6.570882962339584
ENSG00000205482.9	SPDYE18	1	0.0
ENSG00000205485.13	AC004980.1	85	4.442651256490317
ENSG00000205517.12	RGL3	1786	7.487733761436444
ENSG00000205531.12	NAP1L4	2292	7.73718007783463
ENSG00000205534.6	SMG1P2	36	3.58351893845611
ENSG00000205542.10	TMSB4X	20452	9.92583595619989
ENSG00000205544.3	TMEM256	270	5.598421958998375
ENSG00000205559.4	CHKB-DT	1	0.0
ENSG00000205560.12	CPT1B	79	4.3694478524670215
ENSG00000205571.13	SMN2	51	3.9318256327243257
ENSG00000205572.9	SERF1B	15	2.70805020110221
ENSG00000205578.5	POM121B	39	3.6635616461296463
ENSG00000205581.10	HMGN1	3331	8.11102783819368
ENSG00000205583.13	STAG3L1	50	3.912023005428146
ENSG00000205593.11	DENND6B	87	4.465908118654584
ENSG00000205609.12	EIF3CL	31	3.4339872044851463
ENSG00000205611.4	LINC01597	12	2.4849066497880004
ENSG00000205629.11	LCMT1	438	6.082218910376446
ENSG00000205639.10	MFSD2B	5	1.6094379124341003
ENSG00000205643.10	CDPF1	70	4.248495242049359
ENSG00000205659.10	LIN52	237	5.4680601411351315
ENSG00000205683.11	DPF3	18	2.8903717578961645
ENSG00000205702.10	CYP2D7	19	2.9444389791664403
ENSG00000205704.6	LINC00634	9	2.1972245773362196
ENSG00000205707.10	ETFRF1	218	5.384495062789089
ENSG00000205710.3	C17orf107	78	4.356708826689592
ENSG00000205726.14	ITSN1	1119	7.020190708311925
ENSG00000205730.6	ITPRIPL2	1087	6.99117688712121
ENSG00000205740.2	AL359878.1	37	3.6109179126442243
ENSG00000205744.9	DENND1C	117	4.762173934797756
ENSG00000205746.9	AC126755.1	33	3.4965075614664802
ENSG00000205758.11	CRYZL1	300	5.703782474656201
ENSG00000205763.13	RP9P	87	4.465908118654584
ENSG00000205765.8	C5orf51	683	6.52649485957079
ENSG00000205771.6	CATSPER2P1	36	3.58351893845611
ENSG00000205790.1	DPP9-AS1	13	2.5649493574615367
ENSG00000205791.3	LOH12CR2	12	2.4849066497880004
ENSG00000205808.5	PLPP6	219	5.389071729816501
ENSG00000205832.7	C16orf96	8	2.0794415416798357
ENSG00000205838.14	TTC23L	6	1.791759469228055
ENSG00000205853.10	RFPL3S	19	2.9444389791664403
ENSG00000205861.11	PCOTH	4	1.3862943611198906
ENSG00000205885.7	C1RL-AS1	166	5.111987788356544
ENSG00000205890.3	AC108134.1	54	3.9889840465642745
ENSG00000205903.6	ZNF316	1484	7.302496423727326
ENSG00000205913.6	SRRM2-AS1	42	3.7376696182833684
ENSG00000205923.3	CEMP1	48	3.871201010907891
ENSG00000205930.8	C21orf62-AS1	7	1.9459101490553132
ENSG00000205937.11	RNPS1	2666	7.888334500738654
ENSG00000205940.8	HSP90AB2P	6	1.791759469228055
ENSG00000205959.3	AC105345.1	14	2.6390573296152584
ENSG00000205978.5	NYNRIN	731	6.594413459749778
ENSG00000205981.7	DNAJC19	791	6.673297967767654
ENSG00000206053.12	JPT2	4298	8.365905077202456
ENSG00000206075.13	SERPINB5	264	5.575949103146316
ENSG00000206077.10	ZDHHC11B	14	2.6390573296152584
ENSG00000206140.10	TMEM191C	30	3.4011973816621555
ENSG00000206149.10	HERC2P9	309	5.733341276897746
ENSG00000206190.11	ATP10A	77	4.343805421853684
ENSG00000206195.10	DUXAP8	297	5.6937321388027
ENSG00000206228.4	HNRNPA1P4	3	1.0986122886681098
ENSG00000206337.10	HCP5	247	5.5093883366279774
ENSG00000206341.7	HLA-H	17	2.833213344056216
ENSG00000206344.7	HCG27	41	3.713572066704308
ENSG00000206417.8	H1FX-AS1	19	2.9444389791664403
ENSG00000206418.4	RAB12	777	6.655440350367647
ENSG00000206503.12	HLA-A	4451	8.400884069015854
ENSG00000206527.9	HACD2	1006	6.913737350659685
ENSG00000206530.10	CFAP44	75	4.31748811353631
ENSG00000206535.7	LNP1	77	4.343805421853684
ENSG00000206560.11	ANKRD28	718	6.576469569048224
ENSG00000206561.12	COLQ	24	3.1780538303479458
ENSG00000206562.11	METTL6	134	4.897839799950911
ENSG00000206567.9	AC022007.1	21	3.044522437723423
ENSG00000206573.8	THUMPD3-AS1	286	5.655991810819852
ENSG00000206579.8	XKR4	143	4.962844630259907
ENSG00000210082.2	MT-RNR2	244159	12.405574931394876
ENSG00000211445.11	GPX3	3063	8.027150106832774
ENSG00000211450.9	SELENOH	1199	7.089243155027514
ENSG00000211451.12	GNRHR2	33	3.4965075614664802
ENSG00000211454.13	AKR7L	8	2.0794415416798357
ENSG00000211455.7	STK38L	820	6.709304340258298
ENSG00000211456.10	SACM1L	399	5.988961416889864
ENSG00000211459.2	MT-RNR1	22259	10.010501700190611
ENSG00000211460.11	TSN	1314	7.1808311990445555
ENSG00000211584.13	SLC48A1	1685	7.429520842786462
ENSG00000211643.2	IGLV5-52	7	1.9459101490553132
ENSG00000212123.3	PRR22	70	4.248495242049359
ENSG00000212125.2	TAS2R15P	2	0.6931471805599453
ENSG00000212127.5	TAS2R14	29	3.367295829986474
ENSG00000212664.5	AC064799.1	22	3.091042453358316
ENSG00000212694.8	LINC01089	177	5.176149732573829
ENSG00000212719.11	C17orf51	161	5.081404364984463
ENSG00000212747.4	RTL8B	99	4.59511985013459
ENSG00000212802.4	RPL15P3	18	2.8903717578961645
ENSG00000212864.3	RNF208	85	4.442651256490317
ENSG00000212907.2	MT-ND4L	7413	8.910990494656719
ENSG00000212916.4	MAP10	95	4.553876891600541
ENSG00000212978.6	AC016747.1	204	5.318119993844216
ENSG00000212993.5	POU5F1B	7	1.9459101490553132
ENSG00000213015.8	ZNF580	155	5.043425116919247
ENSG00000213020.9	ZNF611	293	5.680172609017068
ENSG00000213024.11	NUP62	1335	7.19668657083435
ENSG00000213047.12	DENND1B	228	5.429345628954441
ENSG00000213062.4	AL021068.1	18	2.8903717578961645
ENSG00000213064.9	SFT2D2	2251	7.719129840906732
ENSG00000213066.12	FGFR1OP	491	6.19644412779452
ENSG00000213070.3	HMGB3P6	1	0.0
ENSG00000213073.4	AL353625.1	78	4.356708826689592
ENSG00000213079.9	SCAF8	1020	6.927557906278317
ENSG00000213085.9	CFAP45	71	4.2626798770413155
ENSG00000213089.4	PDCL3P5	3	1.0986122886681098
ENSG00000213096.10	ZNF254	504	6.222576268071369
ENSG00000213123.10	TCTEX1D2	155	5.043425116919247
ENSG00000213131.3	YWHAZP4	3	1.0986122886681098
ENSG00000213139.7	CRYGS	47	3.8501476017100584
ENSG00000213144.2	AC084880.1	6	1.791759469228055
ENSG00000213145.9	CRIP1	86	4.454347296253507
ENSG00000213160.9	KLHL23	402	5.996452088619021
ENSG00000213178.3	RPL22P1	14	2.6390573296152584
ENSG00000213185.6	FAM24B	72	4.276666119016055
ENSG00000213186.7	TRIM59	301	5.707110264748875
ENSG00000213190.3	MLLT11	2735	7.913886714856082
ENSG00000213199.7	ASIC3	16	2.772588722239781
ENSG00000213203.2	GIMAP1	12	2.4849066497880004
ENSG00000213213.13	CCDC183	1	0.0
ENSG00000213214.4	ARHGEF35	360	5.886104031450156
ENSG00000213221.4	DNLZ	7	1.9459101490553132
ENSG00000213222.3	AC093724.1	5	1.6094379124341003
ENSG00000213236.3	YWHAZP2	3	1.0986122886681098
ENSG00000213246.6	SUPT4H1	179	5.187385805840755
ENSG00000213250.5	RBMS2P1	2	0.6931471805599453
ENSG00000213253.5	RPL12P42	3	1.0986122886681098
ENSG00000213260.3	YWHAZP5	4	1.3862943611198906
ENSG00000213281.4	NRAS	7251	8.888894669371593
ENSG00000213290.4	PGK1P2	1	0.0
ENSG00000213300.5	HNRNPA3P6	28	3.332204510175204
ENSG00000213316.9	LTC4S	6	1.791759469228055
ENSG00000213326.4	RPS7P11	4	1.3862943611198906
ENSG00000213337.8	ANKRD39	191	5.25227342804663
ENSG00000213339.8	QTRT1	288	5.662960480135946
ENSG00000213341.10	CHUK	730	6.593044534142437
ENSG00000213347.10	MXD3	313	5.746203190540153
ENSG00000213362.3	FTH1P12	6	1.791759469228055
ENSG00000213366.12	GSTM2	98	4.584967478670572
ENSG00000213380.15	COG8	306	5.723585101952381
ENSG00000213385.3	AC105052.2	4	1.3862943611198906
ENSG00000213390.10	ARHGAP19	252	5.529429087511423
ENSG00000213397.10	HAUS7	18	2.8903717578961645
ENSG00000213398.7	LCAT	83	4.418840607796598
ENSG00000213420.7	GPC2	102	4.624972813284271
ENSG00000213430.6	HSPD1P1	30	3.4011973816621555
ENSG00000213433.5	RPLP1P6	5	1.6094379124341003
ENSG00000213442.5	RPL18AP3	57	4.04305126783455
ENSG00000213445.9	SIPA1	962	6.8690144506657065
ENSG00000213453.3	FTH1P3	6	1.791759469228055
ENSG00000213462.4	ERV3-1	371	5.916202062607435
ENSG00000213463.4	SYNJ2BP	507	6.2285110035911835
ENSG00000213465.7	ARL2	499	6.212606095751519
ENSG00000213467.4	HMGB1P37	14	2.6390573296152584
ENSG00000213468.6	FIRRE	37	3.6109179126442243
ENSG00000213516.9	RBMXL1	338	5.823045895483019
ENSG00000213523.10	SRA1	339	5.82600010738045
ENSG00000213533.11	STIMATE	37	3.6109179126442243
ENSG00000213539.4	YBX1P6	4	1.3862943611198906
ENSG00000213542.3	AC007000.1	1	0.0
ENSG00000213551.4	DNAJC9	667	6.502790045915623
ENSG00000213553.4	RPLP0P6	131	4.875197323201151
ENSG00000213563.6	C8orf82	568	6.342121418721152
ENSG00000213585.10	VDAC1	2159	7.677400430514807
ENSG00000213590.2	AL807752.1	2	0.6931471805599453
ENSG00000213593.9	TMX2	1393	7.239214973779806
ENSG00000213598.4	AL049873.1	7	1.9459101490553132
ENSG00000213599.10	SLX1A-SULT1A3	72	4.276666119016055
ENSG00000213614.9	HEXA	1260	7.138866999945524
ENSG00000213619.9	NDUFS3	679	6.520621127558696
ENSG00000213625.8	LEPROT	1056	6.962243464266207
ENSG00000213626.12	LBH	1027	6.934397209928558
ENSG00000213638.5	ADAT3	44	3.784189633918261
ENSG00000213639.9	PPP1CB	5708	8.649623978596727
ENSG00000213654.9	GPSM3	110	4.700480365792417
ENSG00000213658.11	LAT	21	3.044522437723423
ENSG00000213672.7	NCKIPSD	208	5.337538079701318
ENSG00000213676.12	ATF6B	1866	7.531552381407289
ENSG00000213693.4	SEC14L1P1	1	0.0
ENSG00000213694.4	S1PR3	231	5.442417710521793
ENSG00000213699.8	SLC35F6	1106	7.00850518208228
ENSG00000213706.2	AL590762.2	2	0.6931471805599453
ENSG00000213707.2	HMGB1P10	3	1.0986122886681098
ENSG00000213713.3	PIGCP1	4	1.3862943611198906
ENSG00000213714.1	FAM209B	4	1.3862943611198906
ENSG00000213719.8	CLIC1	6042	8.706490361946617
ENSG00000213722.8	DDAH2	2377	7.773594467360194
ENSG00000213740.2	SERBP1P1	9	2.1972245773362196
ENSG00000213741.10	RPS29	1340	7.200424892944957
ENSG00000213742.6	ZNF337-AS1	209	5.342334251964811
ENSG00000213753.10	CENPBD1P1	294	5.683579767338681
ENSG00000213762.11	ZNF134	227	5.424950017481403
ENSG00000213771.3	KRT8P37	1	0.0
ENSG00000213780.10	GTF2H4	104	4.6443908991413725
ENSG00000213782.7	DDX47	133	4.890349128221754
ENSG00000213790.2	OLA1P1	3	1.0986122886681098
ENSG00000213793.5	ZNF888	300	5.703782474656201
ENSG00000213799.12	ZNF845	173	5.153291594497779
ENSG00000213801.4	ZNF321P	51	3.9318256327243257
ENSG00000213830.3	CFL1P5	4	1.3862943611198906
ENSG00000213846.5	AC098614.1	13	2.5649493574615367
ENSG00000213853.9	EMP2	625	6.437751649736401
ENSG00000213859.5	KCTD11	137	4.919980925828125
ENSG00000213860.4	RPL21P75	1	0.0
ENSG00000213862.4	AC044787.1	3	1.0986122886681098
ENSG00000213865.7	C8orf44	212	5.356586274672012
ENSG00000213866.3	YBX1P10	15	2.70805020110221
ENSG00000213888.3	LINC01521	30	3.4011973816621555
ENSG00000213889.10	PPM1N	25	3.2188758248682006
ENSG00000213901.10	SLC23A3	29	3.367295829986474
ENSG00000213903.8	LTB4R	136	4.912654885736052
ENSG00000213904.8	LIPE-AS1	7	1.9459101490553132
ENSG00000213906.9	LTB4R2	82	4.406719247264253
ENSG00000213918.10	DNASE1	746	6.61472560020376
ENSG00000213920.8	MDP1	23	3.1354942159291497
ENSG00000213923.11	CSNK1E	473	6.159095388491933
ENSG00000213928.8	IRF9	268	5.5909869805108565
ENSG00000213930.11	GALT	242	5.488937726156687
ENSG00000213937.3	CLDN9	51	3.9318256327243257
ENSG00000213943.3	KRT18P17	4	1.3862943611198906
ENSG00000213946.3	DNAJB1P1	2	0.6931471805599453
ENSG00000213949.8	ITGA1	10	2.302585092994046
ENSG00000213963.6	AC019080.1	44	3.784189633918261
ENSG00000213965.3	NUDT19	160	5.075173815233827
ENSG00000213967.10	ZNF726	175	5.1647859739235145
ENSG00000213973.8	ZNF99	12	2.4849066497880004
ENSG00000213976.4	AC010615.1	20	2.995732273553991
ENSG00000213977.7	TAX1BP3	277	5.6240175061873385
ENSG00000213983.11	AP1G2	2292	7.73718007783463
ENSG00000213985.4	AC078899.1	3	1.0986122886681098
ENSG00000213988.10	ZNF90	163	5.093750200806762
ENSG00000213995.11	NAXD	880	6.779921907472252
ENSG00000214013.9	GANC	233	5.4510384535657
ENSG00000214021.15	TTLL3	383	5.948034989180646
ENSG00000214022.11	REPIN1	2419	7.791109510610028
ENSG00000214026.10	MRPL23	326	5.786897381366708
ENSG00000214029.4	ZNF891	283	5.645446897643238
ENSG00000214046.8	SMIM7	468	6.148468295917647
ENSG00000214049.7	UCA1	1916	7.557994958530806
ENSG00000214050.7	FBXO16	270	5.598421958998375
ENSG00000214063.10	TSPAN4	306	5.723585101952381
ENSG00000214076.3	CPSF1P1	5	1.6094379124341003
ENSG00000214078.12	CPNE1	2388	7.778211474512493
ENSG00000214087.8	ARL16	542	6.295266001439646
ENSG00000214106.8	PAXIP1-AS2	81	4.394449154672439
ENSG00000214110.3	LDHAP4	8	2.0794415416798357
ENSG00000214113.10	LYRM4	234	5.455321115357702
ENSG00000214114.8	MYCBP	215	5.3706380281276624
ENSG00000214135.8	AC132008.2	610	6.413458957167357
ENSG00000214140.10	PRCD	19	2.9444389791664403
ENSG00000214145.6	LINC00887	13	2.5649493574615367
ENSG00000214146.2	LINC02026	4	1.3862943611198906
ENSG00000214160.9	ALG3	941	6.846943139585379
ENSG00000214174.8	AMZ2P1	60	4.0943445622221
ENSG00000214176.9	PLEKHM1P1	464	6.139884552226255
ENSG00000214182.5	PTMAP5	37	3.6109179126442243
ENSG00000214184.3	GCC2-AS1	1	0.0
ENSG00000214185.3	XPOTP1	8	2.0794415416798357
ENSG00000214188.9	ST7-OT4	2	0.6931471805599453
ENSG00000214189.9	ZNF788P	10	2.302585092994046
ENSG00000214192.3	UBE2V1P2	2	0.6931471805599453
ENSG00000214193.10	SH3D21	391	5.968707559985366
ENSG00000214194.8	SMIM30	593	6.385194398997726
ENSG00000214198.8	TTC41P	2	0.6931471805599453
ENSG00000214199.3	EEF1A1P12	16	2.772588722239781
ENSG00000214212.8	C19orf38	15	2.70805020110221
ENSG00000214222.2	TUBBP2	7	1.9459101490553132
ENSG00000214223.4	HNRNPA1P10	24	3.1780538303479458
ENSG00000214226.8	C17orf67	53	3.970291913552122
ENSG00000214248.2	AC010336.1	59	4.07753744390572
ENSG00000214253.8	FIS1	620	6.429719478039138
ENSG00000214274.9	ANG	8	2.0794415416798357
ENSG00000214279.13	SCART1	67	4.204692619390966
ENSG00000214293.8	APTR	146	4.983606621708336
ENSG00000214300.7	SPDYE3	10	2.302585092994046
ENSG00000214309.4	MBLAC1	32	3.4657359027997265
ENSG00000214331.8	AC009053.1	55	4.007333185232471
ENSG00000214336.4	FOXI3	48	3.871201010907891
ENSG00000214357.8	NEURL1B	177	5.176149732573829
ENSG00000214367.7	HAUS3	297	5.6937321388027
ENSG00000214389.2	RPS3AP26	29	3.367295829986474
ENSG00000214391.3	TUBAP2	8	2.0794415416798357
ENSG00000214401.4	KANSL1-AS1	29	3.367295829986474
ENSG00000214413.7	BBIP1	319	5.765191102784844
ENSG00000214432.9	VPS33B-DT	4	1.3862943611198906
ENSG00000214439.4	FAM185BP	5	1.6094379124341003
ENSG00000214455.4	RCN1P2	25	3.2188758248682006
ENSG00000214456.8	PLIN5	14	2.6390573296152584
ENSG00000214485.6	RPL7P1	47	3.8501476017100584
ENSG00000214491.8	SEC14L6	2	0.6931471805599453
ENSG00000214517.9	PPME1	773	6.650279048587422
ENSG00000214530.9	STARD10	544	6.298949246855942
ENSG00000214534.5	ZNF705E	8	2.0794415416798357
ENSG00000214544.7	GTF2IRD2P1	3	1.0986122886681098
ENSG00000214548.16	MEG3	107	4.672828834461906
ENSG00000214558.4	AL365217.1	2	0.6931471805599453
ENSG00000214562.14	NUTM2D	32	3.4657359027997265
ENSG00000214575.9	CPEB1	16	2.772588722239781
ENSG00000214595.11	EML6	99	4.59511985013459
ENSG00000214617.9	SLC6A10P	462	6.135564891081739
ENSG00000214654.8	B3GNT10	20	2.995732273553991
ENSG00000214655.10	ZSWIM8	1961	7.581209826196346
ENSG00000214694.11	ARHGEF33	9	2.1972245773362196
ENSG00000214706.10	IFRD2	390	5.966146739123692
ENSG00000214711.9	CAPN14	66	4.189654742026425
